Sample Report (Standard),,,,,,,,,Créatinine ,3.88,mmol/l ,,
63,18.258,No Match,Unk.,2.31E+07,23087736,----,,,,,,,
64,19,No Match,Unk.,6.48E+06,6477188,----,,,,,,,
65,19.283,No Match,Unk.,6.43E+06,6426601,----,,,,,,,
66,19.448,ACIDE 2 DEOXYTETRONIQUE TMS,TIC,1.39E+07,13866156,813,,,,,,,
67,20.116,No Match,Unk.,9.46E+06,9455085,----,,,,,,,
68,21.152,34_MALIC,TIC,6.06E+06,6062118,815,,,,,,,
69,21.595,No Match,Unk.,2.66E+07,26594552,----,,,,,,,
70,21.707,ACIDE 4 OH CYCLOHEXANE CARBO,TIC,9.99E+06,9987423,712,,,,,,,
71,22.49,ACIDE PIMELIQUE,TIC,2.24E+07,22397802,715,,,,,,,
72,22.682,No Match,Unk.,5.76E+06,5757799,----,,,,,,,
73,23.881,No Match,Unk.,6.46E+07,64595324,----,,,,,,,
74,25.051,ACIDE OH BENZOIQUE,TIC,1.69E+07,16903262,884,,,,,,,
75,26.828,No Match,Unk.,1.69E+07,16875810,----,,,,,,,
76,28.583,ACIDE CISACONITIQUE,TIC,1.13E+08,112843888,897,,,,,,,
77,28.83,X Ion 201 oxapoxyC8 TCM,TIC,1.26E+07,12585981,861,,,,,,,
78,29.018,No Match,Unk.,1.35E+07,13445699,----,,,,,,,
79,30.334,X CITRIC,TIC,1.75E+08,175421456,886,,,,,,,
80,30.454,X ISOCITRIC ACID,TIC,1.94E+07,19369922,863,,,,,,,
81,30.699,X HIPPURIC 2,TIC,5.01E+08,500605408,928,,,,,,,
82,31.082,ACIDE di OH PHENYL OH PROPIO,TIC,1.96E+07,19557628,852,,,,,,,
83,35.786,ACIDE PALMITIQUE,TIC,3.56E+07,35610864,842,,,,,,,
84,39.377,ACIDE LINOLEIQUE,TIC,5.53E+07,55300500,852,,,,,,,
85,39.521,ACIDE OLEIQUE,TIC,2.87E+07,28736164,760,,,,,,,
86,39.663,ACIDE pOH HIPPURIQUE diTMS,TIC,2.45E+07,24461384,874,,,,,,,
87,40.146,ACIDE STEARIQUE,TIC,3.15E+07,31485840,853,,,,,,,
88,41.793,No Match,Unk.,1.62E+08,161545232,----,,,,,,,
89,43.968,No Match,Unk.,6.23E+06,6230421,----,,,,,,,
90,44.41,No Match,Unk.,6.62E+06,6621075,----,,,,,,,
91,45.077,No Match,Unk.,3.65E+08,365285440,----,,,,,,,
92,45.352,No Match,Unk.,1.24E+07,12378951,----,,,,,,,
93,50.783,No Match,Unk.,1.00E+07,10011493,----,,,,,,,
